nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
23026,0.00152526454258225,5.92577583074817,1,1,1,406,397,59,116,10.1371779487638,20.0995769673765,10.1371784210205,20.0995769500732,15.1183776855469,NaN,NaN,NaN,10.1371779487638,20.0995769673765,10.1371779487638,10.1371779487638,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,1,3.78998592824106e-07,3.84197617778904e-06,165.594724286944,0,0,-999,-999,
22629,0.00256661766062531,5.79251375925119,1,2,1,406,397,117,173,20.2743558975276,30.0619759859892,20.274356842041,30.061975479126,25.1681661605835,NaN,NaN,NaN,20.2743558975276,30.0619759859892,9.9623990186127,9.9623990186127,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,1,6.48943279491743e-07,6.46503189074385e-06,278.652215399763,0,0,-999,-999,
22629,0.00448288597065697,5.87253002979143,1,3,1,406,397,174,230,30.2367549161403,40.0243750046019,30.2367553710938,40.0243759155273,35.1305656433105,NaN,NaN,NaN,30.2367549161403,40.0243750046019,9.9623990186127,9.9623990186127,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,1,1.13345231275191e-06,1.1291904208204e-05,486.697386319606,0,0,-999,-999,
22629,0.00660952624893052,5.74722774260775,1,4,1,406,397,231,287,40.199153934753,49.9867740232146,40.1991539001465,49.9867744445801,45.0929641723633,NaN,NaN,NaN,40.199153934753,49.9867740232146,9.9623990186127,9.9623990186127,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,1,1.67115176742871e-06,1.66486807277847e-05,717.582193975344,0,0,-999,-999,
23026,0.00312783959859468,6.60481128903727,1,5,1,406,397,288,345,50.1615529533657,60.1239519719784,50.1615524291992,60.123950958252,55.1427516937256,NaN,NaN,NaN,50.1615529533657,60.1239519719784,10.1371779487638,10.1371779487638,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,1,7.77207345579513e-07,7.87868916522588e-06,339.582886432398,0,0,-999,-999,
22629,0.000840714200837189,6.35955337630266,1,6,1,406,397,346,402,60.2987309021295,70.0863509905911,60.2987327575684,70.0863494873047,65.1925411224365,NaN,NaN,NaN,60.2987309021295,70.0863509905911,9.9623990186127,9.9623990186127,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,1,2.12566070504497e-07,2.11766801218436e-06,91.2745510074333,0,0,-999,-999,
22629,0.000112144060270068,19.8807023010544,1,7,1,406,397,403,459,70.2611299207422,80.0487500092038,70.2611312866211,80.0487518310547,75.1549415588379,NaN,NaN,NaN,70.2611299207422,80.0487500092038,9.96239901861271,9.9623990186127,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,0.999999999999999,2.83544897877182e-08,2.82478741234428e-07,12.175241882566,0,0,-999,-999,
22629,2.62860359805687e-05,29.985405633992,1,8,1,406,397,460,516,80.2235289393549,90.0111490278165,80.2235260009766,90.0111465454102,85.1173362731934,NaN,NaN,NaN,80.2235289393549,90.0111490278165,9.96239901861271,9.9623990186127,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,0.999999999999999,6.64615795946496e-09,6.62116775329187e-08,2.85381896666246,0,0,-999,-999,
22629,1.8534033585029e-05,46.7212083925812,1,9,1,406,397,517,573,90.1859279579676,99.9735480464292,90.1859283447266,99.9735488891602,95.0797386169434,NaN,NaN,NaN,90.1859279579676,99.9735480464292,9.96239901861271,9.9623990186127,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,0.999999999999999,4.68614266994038e-09,4.66852231360932e-08,2.0122005696414,0,0,-999,-999,
23026,9.69143410750649e-06,104.900453347549,1,10,1,406,397,574,631,100.14832697658,110.110725995193,100.148330688477,110.110725402832,105.129528045654,NaN,NaN,NaN,100.14832697658,110.110725995193,10.1371779487638,10.1371779487638,0,999.211029944235,17/03/2021 05:00:02.959,17/03/2021 05:18:18.327,11.0190908144957,-117.343815651853,11.0256028491445,-117.337515258045,1,2.40813300686457e-09,2.44116728148778e-08,1.05217836917695,0,0,-999,-999,
