nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
16986,0.000172829334302182,6.13253569104986,1,1,1,298,298,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,5.78064894482654e-08,5.79964209067725e-07,24.9972953637972,0,0,-999,-999,
16986,0.000515486620831365,9.20145724140776,1,2,1,298,298,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,1.72415591532103e-07,1.72982087527304e-06,74.5577790311764,0,0,-999,-999,
16986,0.000174562887678475,9.27963186470401,1,3,1,298,298,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,5.83863136740505e-08,5.85781502276763e-07,25.2480291061396,0,0,-999,-999,
16986,8.01698006844417e-05,28.847776711843,1,4,1,298,298,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,2.68145147699977e-08,2.69026176793428e-07,11.595416918414,0,0,-999,-999,
16986,2.49835033664005e-05,60.5641653725775,1,5,1,298,298,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,8.35627024522018e-09,8.38372596187936e-08,3.61350702063343,0,0,-999,-999,
16688,1.16389284577175e-05,138.224699349405,1,6,1,298,298,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,3.96240593919795e-09,3.90568069050923e-08,1.68340480827737,0,0,-999,-999,
16986,3.06076667025933e-06,280.663494842819,1,7,1,298,298,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,1.02373926823437e-09,1.027102909483e-08,0.442696193936406,0,0,-999,-999,
16986,1.54999518214099e-06,420.174099129503,1,8,1,298,298,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,0.999999999999999,5.18429238318048e-10,5.20132611456709e-09,0.224184670599359,0,0,-999,-999,
16986,9.1171875201513e-07,435.452645292695,1,9,1,298,298,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,3.04943953125456e-10,3.05945889937963e-09,0.13186709897862,0,0,-999,-999,
16986,2.22868865655574e-06,453.986940496661,1,10,1,298,298,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,0,998.28822278213,11/03/2021 04:00:02.929,11/03/2021 04:13:26.888,10.9169639747939,-116.193010471252,10.9223391093898,-116.185695032719,1,7.45432873585e-10,7.47882099515348e-09,0.322347990558481,0,0,-999,-999,
