nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
20406,0.00012800696746982,5.91695223304088,1,1,1,358,358,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,3.56390390234795e-08,3.57561361647542e-07,15.4114113044196,0,0,-999,-999,
20406,0.000161502026646649,15.5204740321079,1,2,1,358,358,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,4.49645604751006e-08,4.51122979459914e-07,19.4440522132959,0,0,-999,-999,
20406,0.00026533923397287,10.8452162718827,1,3,1,358,358,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,7.38743796602229e-08,7.41171044616957e-07,31.9455428933559,0,0,-999,-999,
20406,0.000160748417103984,21.302178987794,1,4,1,358,358,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,4.47547443968795e-08,4.49017924871465e-07,19.3533213190758,0,0,-999,-999,
20406,4.28606245173218e-05,53.9325897174959,1,5,1,358,358,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,1.19330338022707e-08,1.19722414852854e-07,5.16020905937385,0,0,-999,-999,
20048,1.70250529196181e-05,119.004254678131,1,6,1,358,358,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,4.82467068425693e-09,4.755601374195e-08,2.04973290290316,0,0,-999,-999,
20406,1.05930943034098e-05,169.945974808724,1,7,1,358,358,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,2.94927462716143e-09,2.9589648892206e-08,1.27535661943435,0,0,-999,-999,
20406,7.4039683189125e-06,251.09572981562,1,8,1,358,358,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,2.06137463500603e-09,2.06814757511522e-08,0.891401486208596,0,0,-999,-999,
20406,5.51819983217029e-06,319.525931668906,1,9,1,358,358,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,1.53634870855324e-09,1.54139660116489e-08,0.664364205750021,0,0,-999,-999,
20406,7.32308007242773e-06,335.828182072022,1,10,1,358,358,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,2.03885414702016e-09,2.04555309285691e-08,0.881662937902122,0,0,-999,-999,
20048,4.7508339399025e-05,235.46038116074,1,11,1,358,358,627,682,110.18540565,119.866232025,110.185401916504,119.866233825684,115.025817871094,NaN,NaN,NaN,110.18540565,119.866232025,9.8568414,9.8568414,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,1.3463223488256e-08,1.32704858656494e-07,5.71977114480868,0,0,-999,-999,
20406,3.35926931341733e-05,273.32325773394,1,12,1,358,358,683,739,120.04224705,129.89908845,120.04224395752,129.89909362793,124.970668792725,NaN,NaN,NaN,120.04224705,129.89908845,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,9.3527041939716e-09,9.38343383636125e-08,4.04439555867112,0,0,-999,-999,
20406,1.15989072265932e-05,438.632911426803,1,13,1,358,358,740,796,130.075103475,139.931944875,130.075103759766,139.931945800781,135.003524780273,NaN,NaN,NaN,130.075103475,139.931944875,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,3.22930786854032e-09,3.23991821971878e-08,1.39645156419301,0,0,-999,-999,
20406,3.87844025264037e-06,370.208406235459,1,14,1,358,358,797,853,140.1079599,149.9648013,140.107955932617,149.964797973633,145.036376953125,NaN,NaN,NaN,140.1079599,149.9648013,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,1.07981531198036e-09,1.08336319906156e-08,0.466945191613499,0,0,-999,-999,
20406,2.16983417165659e-06,254.822674526031,1,15,1,358,358,854,910,150.140816325,159.997657725,150.140823364258,159.997650146484,155.069236755371,NaN,NaN,NaN,150.140816325,159.997657725,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,6.04114027905401e-10,6.06098930630333e-09,0.261237396235237,0,0,-999,-999,
20406,7.92837521752064e-07,138.818021743723,1,16,1,358,358,911,967,160.17367275,170.03051415,160.173675537109,170.030517578125,165.102096557617,NaN,NaN,NaN,160.17367275,170.03051415,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,2.20737729636963e-10,2.21462994902811e-09,0.0954537505794645,0,0,-999,-999,
20048,4.11729641774741e-08,25.9699571588294,1,17,1,358,358,968,1023,170.206529175,179.88735555,170.206527709961,179.887359619141,175.046943664551,NaN,NaN,NaN,170.206529175,179.88735555,9.85684140000001,9.8568414,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,1.16678634826514e-11,1.15008279825347e-10,0.00495702302853782,0,0,-999,-999,
20406,7.91873183389755e-09,9.12099563811025,1,18,1,358,358,1024,1080,180.063370575,189.920211975,180.063369750977,189.920211791992,184.991790771484,NaN,NaN,NaN,180.063370575,189.920211975,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,2.20469243528702e-12,2.21193626645183e-11,0.00095337648968498,0,0,-999,-999,
20406,6.9346023014059e-08,25.7955329662603,1,19,1,358,358,1081,1137,190.096227,199.9530684,190.096221923828,199.953063964844,195.024642944336,NaN,NaN,NaN,190.096227,199.9530684,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,1.93069617160006e-11,1.93703974899606e-10,0.00834892118858595,0,0,-999,-999,
20406,8.95671314937486e-08,27.3388678008604,1,20,1,358,358,1138,1194,200.129083425,209.985924825,200.129089355469,209.985931396484,205.057510375977,NaN,NaN,NaN,200.129083425,209.985924825,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,2.49368183437313e-11,2.50187518138962e-10,0.0107834435116404,0,0,-999,-999,
20406,2.33144497263452e-07,31.694541118494,1,21,1,358,358,1195,1251,210.16193985,220.01878125,210.16194152832,220.018783569336,215.090362548828,NaN,NaN,NaN,210.16193985,220.01878125,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,6.49108872768249e-11,6.51241612467744e-10,0.0280694544344732,0,0,-999,-999,
20048,4.37697443222618e-08,9.28679429511361,1,22,1,358,358,1252,1307,220.194796275,229.87562265,220.194793701172,229.875625610352,225.035209655762,NaN,NaN,NaN,220.194796275,229.87562265,9.85684140000001,9.8568414,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,1.24037559992368e-11,1.22261855648776e-10,0.00526966262675274,0,0,-999,-999,
20406,4.7273462954652e-08,12.9616001970906,1,23,1,358,358,1308,1364,230.051637675,239.908479075,230.051635742188,239.908477783203,234.980056762695,NaN,NaN,NaN,230.051637675,239.908479075,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,0.999999999999999,1.31616334979037e-11,1.32048779202939e-10,0.00569149317243342,0,0,-999,-999,
20406,7.04765345821588e-08,9.2161802486044,1,24,1,358,358,1365,1421,240.0844941,249.9413355,240.084487915039,249.941329956055,245.012908935547,NaN,NaN,NaN,240.0844941,249.9413355,10.032856425,10.032856425,0,997.75653357657,18/03/2021 04:00:02.988,18/03/2021 04:16:08.456,10.5225293758081,-116.826555767263,10.5287738131805,-116.82000387916,1,1.96217129103175e-11,1.96861828441784e-10,0.00848502923883329,0,0,-999,-999,
22971,0.000149949724493675,6.01685130587042,2,1,359,761,403,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,3.70865153297689e-08,3.72083683607133e-07,16.0373443632469,0,0,-999,-999,
22971,0.000239208293993214,10.2943040425172,2,2,359,761,403,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,5.91625099155245e-08,5.93568967725096e-07,25.5836801185706,0,0,-999,-999,
22971,0.000302841413957415,10.4205396334213,2,3,359,761,403,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,7.49006560641887e-08,7.51467528430311e-07,32.3893362224386,0,0,-999,-999,
22971,8.51771237815645e-05,32.6375914379016,2,4,359,761,403,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,2.10665455874437e-08,2.1135762724954e-07,9.10981911149476,0,0,-999,-999,
22971,3.02369327476626e-05,63.7134800886181,2,5,359,761,403,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,7.47838966465513e-09,7.50296097956888e-08,3.23388458765095,0,0,-999,-999,
22568,1.08940805717351e-05,144.41257482881,2,6,359,761,403,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,2.74250714781511e-09,2.70324579943799e-08,1.16513799701741,0,0,-999,-999,
22971,7.92410661067514e-06,205.074411140528,2,7,359,761,403,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,1.95984022167326e-09,1.9662795559988e-08,0.847494898143936,0,0,-999,-999,
22971,4.16250429023063e-06,320.375415621155,2,8,359,761,403,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,0.999999999999999,1.02949691765775e-09,1.03287947648403e-08,0.445185977775751,0,0,-999,-999,
22971,3.40991538243929e-06,382.274257884592,2,9,359,761,403,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,8.43361863658404e-10,8.46132849240519e-09,0.364695483251911,0,0,-999,-999,
22971,1.4306818693861e-05,314.879668978984,2,10,359,761,403,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,3.53845298883814e-09,3.55007908036252e-08,1.53013537644522,0,0,-999,-999,
22568,7.06295047898391e-05,185.459154589982,2,11,359,761,403,627,682,110.18540565,119.866232025,110.185401916504,119.866233825684,115.025817871094,NaN,NaN,NaN,110.18540565,119.866232025,9.8568414,9.8568414,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,1.7780474493216e-08,1.75259317096375e-07,7.55392978776713,0,0,-999,-999,
22971,2.52836690357867e-05,320.022974306638,2,12,359,761,403,683,739,120.04224705,129.89908845,120.04224395752,129.89909362793,124.970668792725,NaN,NaN,NaN,120.04224705,129.89908845,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,1,6.25331711981947e-09,6.27386328431433e-08,2.70412572255428,0,0,-999,-999,
22971,1.01906536010052e-05,451.210015252711,2,13,359,761,403,740,796,130.075103475,139.931944875,130.075103759766,139.931945800781,135.003524780273,NaN,NaN,NaN,130.075103475,139.931944875,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,0.999999999999999,2.52041697489072e-09,2.52869816402114e-08,1.08990544422625,0,0,-999,-999,
22971,8.55588667928938e-06,441.67541301339,2,14,359,761,403,797,853,140.1079599,149.9648013,140.107955932617,149.964797973633,145.036376953125,NaN,NaN,NaN,140.1079599,149.9648013,10.032856425,10.032856425,1000.30633525829,1997.88780021883,18/03/2021 04:16:11.147,18/03/2021 04:34:23.746,10.5162245609407,-116.819986661889,10.5225139071662,-116.813489642598,0.999999999999999,2.11609606861676e-09,2.12304880379389e-08,0.915064709001639,0,0,-999,-999,
