nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
21546,0.000784401242375936,6.07145552335619,1,1,1,378,378,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,2.04120397130262e-07,2.0751355618411e-06,89.4413409452375,0,0,-999,-999,
21168,0.00353489076075368,6.51375450610292,1,2,1,378,378,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,9.36291234781303e-07,9.35156285913672e-06,403.065870700409,0,0,-999,-999,
21168,0.00328198964025927,6.09146030139126,1,3,1,378,378,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,8.69304977380013e-07,8.68251227581817e-06,374.22882389123,0,0,-999,-999,
21168,0.000607896885490161,6.18268710359612,1,4,1,378,378,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,1.61014459585149e-07,1.60819281875704e-06,69.315434062782,0,0,-999,-999,
21168,0.0014913997851334,11.3419604224518,1,5,1,378,378,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,3.95029052065358e-07,3.94550207707248e-06,170.056840123973,0,0,-999,-999,
21168,3.26767237946179e-05,42.3903428623879,1,6,1,378,378,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,8.65512745399442e-09,8.64463592450209e-08,3.72596298424404,0,0,-999,-999,
21168,4.44423568218963e-05,83.347742241313,1,7,1,378,378,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,1.17715063807213e-08,1.17572372544699e-07,5.06753912943454,0,0,-999,-999,
21168,1.9476999583815e-05,123.795814039315,1,8,1,378,378,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,5.15889888101576e-09,5.15264539254366e-08,2.22086461144505,0,0,-999,-999,
21168,7.6371651791213e-06,132.189722208874,1,9,1,378,378,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,2.02286613639616e-09,2.02041406855061e-08,0.870827655208517,0,0,-999,-999,
21168,3.27072705255188e-06,218.178321997491,1,10,1,378,378,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.80555820645,14/11/2021 03:00:03.068,14/11/2021 03:16:53.530,10.8852152194807,-116.870930124491,10.8939024701987,-116.8686225046,1,8.66321840738717e-10,8.65271707024307e-09,0.372944607481767,0,0,-999,-999,
