nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
38874,0.000323748679313153,270.10162548435,1,1,1,682,682,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,4.66942670095252e-08,4.74704808377057e-07,20.4604631114924,0,0,-999,-999,
38192,0.004169619039937,226.260026009361,1,2,1,682,682,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,6.12123091234194e-07,6.11381090899854e-06,263.514083629936,0,0,-999,-999,
38192,0.00405038683945304,7.60485882709744,1,3,1,682,682,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,5.94619146044995e-07,5.93898363556165e-06,255.978775548125,0,0,-999,-999,
38192,0.000686965675246427,10.3271705224151,1,4,1,682,682,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,1.00850353156e-07,1.00728104874843e-06,43.4152685566491,0,0,-999,-999,
38192,9.18336319648767e-05,26.8042898834584,1,5,1,682,682,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,1.34816840913248e-08,1.34653419303338e-07,5.80375692403758,0,0,-999,-999,
38192,0.000128309869878547,14.1745465034671,1,6,1,682,682,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,1.88365971647856e-08,1.88137639118104e-07,8.10900407396273,0,0,-999,-999,
38192,0.000122666624870165,15.3609851701166,1,7,1,682,682,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,1.80081376470128e-08,1.79863086319891e-07,7.75235889299065,0,0,-999,-999,
38192,0.000138191408150211,6.03475275115021,1,8,1,682,682,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,2.02872615288593e-08,2.02626698167465e-07,8.73350345329954,0,0,-999,-999,
38192,8.73506271379004e-05,20.5137596642692,1,9,1,682,682,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,1.28235542366731e-08,1.28080098442669e-07,5.52043729757427,0,0,-999,-999,
38192,2.69231628796134e-05,75.2721556759878,1,10,1,682,682,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.347437093085,21/11/2021 03:00:03.089,21/11/2021 03:30:26.645,10.5402550908511,-117.068190793015,10.5476419307009,-117.063125612022,1,3.95246892577497e-09,3.94767784158554e-08,1.70150618718108,0,0,-999,-999,
