nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
52326,0.00280741755029364,423.459260373817,1,1,1,918,918,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,3.00818305751463e-07,3.05818905260745e-06,131.812366748019,0,0,-999,-999,
51408,0.00748163509113173,133.734529567084,1,2,1,918,918,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,8.15982042384366e-07,8.14992929317182e-06,351.273727844281,0,0,-999,-999,
51408,0.0151805116223214,5.66091669072894,1,3,1,918,918,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,1.65565745016143e-06,1.65365050352085e-05,712.747259549867,0,0,-999,-999,
51408,0.0138306418326995,5.89079193582298,1,4,1,918,918,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,1.50843435060205e-06,1.50660586412849e-05,649.368895418355,0,0,-999,-999,
51408,0.00334103411517781,5.68105373489827,1,5,1,918,918,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,3.64388774348287e-07,3.63947071370131e-06,156.866446197645,0,0,-999,-999,
51408,0.00235862172150485,7.19208611701185,1,6,1,918,918,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,2.57242293440233e-07,2.56930470752162e-06,110.740745117278,0,0,-999,-999,
51408,0.0001061291307978,21.4544693002588,1,7,1,918,918,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,1.15749383456988e-08,1.15609074943137e-07,4.98291816616481,0,0,-999,-999,
51408,4.03965431394521e-05,54.5697721699665,1,8,1,918,918,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,4.40583553924869e-09,4.40049489536516e-08,1.89667687982242,0,0,-999,-999,
51408,1.54883809647244e-05,78.680862845313,1,9,1,918,918,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,1.68923511757525e-09,1.68718746892423e-08,0.727202176192765,0,0,-999,-999,
51408,1.15755327678304e-05,84.4517988410189,1,10,1,918,918,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,1.26248163062342e-09,1.26095128189874e-08,0.543488221172295,0,0,-999,-999,
51408,1.19080929527315e-05,117.657832033024,1,11,1,918,918,619,674,110.223370682772,120.032893963602,110.223373413086,120.032890319824,115.128131866455,NaN,NaN,NaN,110.223370682772,120.032893963602,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,1.29875219656067e-09,1.29717788156117e-08,0.559102409041639,0,0,-999,-999,
51408,1.07594237271582e-05,131.105858676394,1,12,1,918,918,675,730,120.211248932344,130.020772213173,120.211250305176,130.020767211914,125.116008758545,NaN,NaN,NaN,120.211248932344,130.020772213173,9.9878782495716,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,1.17347296958816e-09,1.17205051494098e-08,0.505170706143506,0,0,-999,-999,
51408,8.18629997438386e-06,144.113119543475,1,13,1,918,918,731,786,130.199127181916,140.008650462745,130.199127197266,140.008651733398,135.103889465332,NaN,NaN,NaN,130.199127181916,140.008650462745,9.98787824957159,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,1,8.92836083463457e-10,8.91753809845736e-09,0.384358776420672,0,0,-999,-999,
51408,5.19304229111451e-06,193.703693386605,1,14,1,918,918,787,842,140.187005431487,149.996528712316,140.18701171875,149.996536254883,145.091773986816,NaN,NaN,NaN,140.187005431487,149.996528712316,9.98787824957162,9.9878782495716,0,999.085755729693,04/11/2021 03:00:03.080,04/11/2021 03:40:54.687,10.1390289694188,-116.93327486224,10.1412734602175,-116.924452819707,0.999999999999998,5.66377429970461e-10,5.65690881385023e-09,0.243820943180598,0,0,-999,-999,
