nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
34998,0.00495430670393655,7.3622978126607,1,1,1,638,614,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,7.93696470790286e-07,8.06890342660676e-06,347.781395926264,0,0,-999,-999,
34384,0.00393190669394923,6.37722517320257,1,2,1,638,614,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,6.41152872564387e-07,6.4037568305362e-06,276.01117177242,0,0,-999,-999,
34384,0.000596123379882869,6.19505066992784,1,3,1,638,614,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,9.72063294388106e-08,9.70884983522588e-07,41.8465455590821,0,0,-999,-999,
34384,0.000210095159104091,10.2946563888922,1,4,1,638,614,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,3.42589805039762e-08,3.42174526228161e-07,14.7482164663956,0,0,-999,-999,
34384,1.45633001388098e-05,54.5504509515865,1,5,1,638,614,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,2.37475160140101e-09,2.37187298677685e-08,1.02231152696785,0,0,-999,-999,
34384,6.38546756630736e-06,99.2333735150856,1,6,1,638,614,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,1.04124059685979e-09,1.03997843099468e-08,0.448245729738071,0,0,-999,-999,
34384,1.2071919250378e-05,148.72869670034,1,7,1,638,614,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,1.96849678977788e-09,1.9661106270974e-08,0.847422087346689,0,0,-999,-999,
34384,8.15646977547782e-06,213.240089336232,1,8,1,638,614,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,1.33002749901973e-09,1.32841527287912e-08,0.57256617602865,0,0,-999,-999,
34384,3.99785818063872e-06,275.991320171277,1,9,1,638,614,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,6.51907193160533e-10,6.51116967530736e-09,0.280640820575967,0,0,-999,-999,
34384,2.88362571560947e-06,309.039300162682,1,10,1,638,614,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.499498034377,23/11/2021 03:00:03.099,23/11/2021 03:28:25.344,10.781694235393,-116.76874177731,10.7858609633127,-116.760689322994,1,4.70215865958549e-10,4.69645882021087e-09,0.202424160762329,0,0,-999,-999,
