nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
44688,0.000948372383193331,20.8349190968702,1,1,1,784,784,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.18987891193876e-07,1.20965865203231e-06,52.1380356605652,0,0,-999,-999,
43904,5.28711883939099e-05,29.5129775973062,1,2,1,784,784,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,6.7519585855231e-09,6.74377402983544e-08,2.90666404331196,0,0,-999,-999,
43904,0.000220704937371248,27.4643430361196,1,3,1,784,784,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,2.81853054947179e-08,2.81511399708224e-07,12.1335480651371,0,0,-999,-999,
43904,0.000349177439638384,29.7425376070163,1,4,1,784,784,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,4.4591992029234e-08,4.45379387293857e-07,19.196495092392,0,0,-999,-999,
43904,0.000105804693296831,81.4380721936673,1,5,1,784,784,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.35118753520673e-08,1.34954965939835e-07,5.81675401975594,0,0,-999,-999,
43904,9.84124405381151e-05,104.717006831368,1,6,1,784,784,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25678416354672e-08,1.25526072114943e-07,5.41035507270091,0,0,-999,-999,
43904,4.51300500656226e-05,247.14055066032,1,7,1,784,784,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,5.76337015040062e-09,5.75638393694166e-08,2.48108464711045,0,0,-999,-999,
43904,1.04240665513871e-05,452.124120078705,1,8,1,784,784,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.33121398980715e-09,1.32960032543203e-08,0.573076950801014,0,0,-999,-999,
43904,9.23829911459335e-06,429.76040927312,1,9,1,784,784,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.17978458433127e-09,1.17835447890221e-08,0.507887805692719,0,0,-999,-999,
43904,2.04692130872369e-07,68.7658458112542,1,10,1,784,784,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,2.61403768747499e-11,2.61086901622919e-10,0.011253222687617,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,11,1,784,784,619,674,110.223370682772,120.032893963602,110.223373413086,120.032890319824,115.128131866455,NaN,NaN,NaN,110.223370682772,120.032893963602,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,12,1,784,784,675,730,120.211248932344,130.020772213173,120.211250305176,130.020767211914,125.116008758545,NaN,NaN,NaN,120.211248932344,130.020772213173,9.9878782495716,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,13,1,784,784,731,786,130.199127181916,140.008650462745,130.199127197266,140.008651733398,135.103889465332,NaN,NaN,NaN,130.199127181916,140.008650462745,9.98787824957159,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,14,1,784,784,787,842,140.187005431487,149.996528712316,140.18701171875,149.996536254883,145.091773986816,NaN,NaN,NaN,140.187005431487,149.996528712316,9.98787824957162,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,0.999999999999998,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
44688,1.00340470031462e-96,0,1,15,1,784,784,843,899,150.174883681059,160.16276193063,150.174880981445,160.16276550293,155.168823242188,NaN,NaN,NaN,150.174883681059,160.16276193063,10.166233218314,10.166233218314,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,0.999999999999998,1.25892541179281e-100,1.27985293407476e-99,5.51635106357977e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,16,1,784,784,900,955,160.341116899373,170.150640180202,160.341110229492,170.150634765625,165.245872497559,NaN,NaN,NaN,160.341116899373,170.150640180202,9.98787824957159,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,17,1,784,784,956,1011,170.328995148944,180.138518429774,170.328994750977,180.138519287109,175.233757019043,NaN,NaN,NaN,170.328995148944,180.138518429774,9.98787824957159,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,18,1,784,784,1012,1067,180.316873398516,190.126396679345,180.316879272461,190.126403808594,185.221641540527,NaN,NaN,NaN,180.316873398516,190.126396679345,9.98787824957159,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,19,1,784,784,1068,1123,190.304751648087,200.114274928917,190.304748535156,200.114273071289,195.209510803223,NaN,NaN,NaN,190.304751648087,200.114274928917,9.98787824957162,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,0.999999999999998,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,20,1,784,784,1124,1179,200.292629897659,210.102153178488,200.292633056641,210.102157592773,205.197395324707,NaN,NaN,NaN,200.292629897659,210.102153178488,9.98787824957159,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,21,1,784,784,1180,1235,210.280508147231,220.09003142806,210.280502319336,220.090026855469,215.185264587402,NaN,NaN,NaN,210.280508147231,220.09003142806,9.98787824957159,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,9.85801109081064e-97,0,1,22,1,784,784,1236,1291,220.268386396802,230.077909677632,220.26838684082,230.077911376953,225.173149108887,NaN,NaN,NaN,220.268386396802,230.077909677632,9.98787824957159,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179286e-100,1.25739937382789e-99,5.41957297474525e-92,0,0,-999,-999,
43904,2.08319085503667e-07,4.48461709679523,1,23,1,784,784,1292,1347,230.256264646374,240.065787927203,230.256271362305,240.065780639648,235.161026000977,NaN,NaN,NaN,230.256264646374,240.065787927203,9.98787824957162,9.9878782495716,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,0.999999999999998,2.66035600980897e-11,2.65713119264881e-10,0.0114526193521099,0,0,-999,-999,
43120,9.68197517847513e-97,0,1,24,1,784,784,1348,1402,240.244142895945,249.875311208032,240.244140625,249.875305175781,245.059722900391,NaN,NaN,NaN,240.244142895945,249.875311208032,9.80952328082924,9.80952328082925,0,999.489858700146,23/10/2021 15:00:03.119,23/10/2021 15:34:54.744,10.7523606350904,-115.756146510873,10.7571361898385,-115.748444307331,1,1.25892541179291e-100,1.23494581358101e-99,5.32279488591073e-92,0,0,-999,-999,
99522,0.000386084791576917,430.471586080878,2,1,785,2530,1746,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,2.17509578457402e-08,2.21125310181511e-07,9.53082035855946,0,0,-999,-999,
97776,0.000159841289786914,211.24998226965,2,2,785,2530,1746,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,9.165823628865e-09,9.15471304621501e-08,3.94581359347852,0,0,-999,-999,
97776,0.000716376512208216,31.0400456294305,2,3,785,2530,1746,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,4.10793779974836e-08,4.10295826006997e-07,17.6843429109474,0,0,-999,-999,
97776,0.000768059562734022,41.2609884028495,2,4,785,2530,1746,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,4.40430535681248e-08,4.3989665677779e-07,18.9601814855049,0,0,-999,-999,
97776,0.000192139144335012,110.192872915413,2,5,785,2530,1746,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,1.10178885037997e-08,1.10045328943306e-07,4.74311267487339,0,0,-999,-999,
97776,0.000207160928140424,136.532119486042,2,6,785,2530,1746,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,1.18792868392041e-08,1.18648870641709e-07,5.11393775277853,0,0,-999,-999,
97776,0.000102681821818145,335.622411930829,2,7,785,2530,1746,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,5.88811232648544e-09,5.88097490367384e-08,2.53478515390675,0,0,-999,-999,
97776,2.49723287854078e-05,448.06284206868,2,8,785,2530,1746,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,1.43199520946193e-09,1.43025938060755e-08,0.616462457939601,0,0,-999,-999,
97776,1.26794051614886e-05,336.76983352819,2,9,785,2530,1746,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,1000.41551551107,1998.51147026973,23/10/2021 15:34:57.415,23/10/2021 16:52:52.434,10.7520781090618,-115.761497448681,10.7548441867314,-115.756153364343,1,7.2707866399261e-10,7.26197317381937e-09,0.313001536149513,0,0,-999,-999,
