nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
73758,0.000543500041060374,460.738371533199,1,1,1,1294,1294,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,4.13147602127856e-08,4.20015487681896e-07,18.1032743724495,0,0,-999,-999,
72464,0.000835304616798892,184.398870484775,1,2,1,1294,1294,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,6.4630477671429e-08,6.45521342193889e-07,27.8229025208195,0,0,-999,-999,
72464,0.000641726891992672,21.3512306473683,1,3,1,1294,1294,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,4.96526832606667e-08,4.9592495517208e-07,21.375082097983,0,0,-999,-999,
72464,0.000860390269734983,22.7133455665095,1,4,1,1294,1294,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,6.65714435171255e-08,6.64907472747282e-07,28.6584727574437,0,0,-999,-999,
72464,0.000998518348067611,30.8606503469091,1,5,1,1294,1294,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,7.7258902323095e-08,7.71652510098617e-07,33.2593380963241,0,0,-999,-999,
72464,0.000688557823428954,53.0400920682241,1,6,1,1294,1294,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,5.32761583470656e-08,5.32115783175389e-07,22.934959074725,0,0,-999,-999,
72464,0.00028701338972987,146.332002752408,1,7,1,1294,1294,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,2.22072428468375e-08,2.21803237812883e-07,9.56004001896562,0,0,-999,-999,
72464,8.22411631351085e-05,284.755400355083,1,8,1,1294,1294,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,6.36329017077094e-09,6.35557674923558e-08,2.73934540656063,0,0,-999,-999,
72464,6.27582148385092e-05,446.105649599274,1,9,1,1294,1294,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,4.85582543331681e-09,4.84993932291416e-08,2.09039392182946,0,0,-999,-999,
72464,1.92538855889973e-05,241.014769691051,1,10,1,1294,1294,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,1.48974134420179e-09,1.48793551692406e-08,0.641321706017408,0,0,-999,-999,
72464,1.11248234267666e-05,189.426302173923,1,11,1,1294,1294,619,674,110.223370682772,120.032893963602,110.223373413086,120.032890319824,115.128131866455,NaN,NaN,NaN,110.223370682772,120.032893963602,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,8.60767003584435e-10,8.59723603304989e-09,0.37055329461776,0,0,-999,-999,
72464,3.61217498918304e-05,276.968583383435,1,12,1,1294,1294,675,730,120.211248932344,130.020772213173,120.211250305176,130.020767211914,125.116008758545,NaN,NaN,NaN,120.211248932344,130.020772213173,9.9878782495716,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,2.79486776786122e-09,2.79147989890498e-08,1.20316816872543,0,0,-999,-999,
72464,5.58096558334681e-05,290.086149583448,1,13,1,1294,1294,731,786,130.199127181916,140.008650462745,130.199127197266,140.008651733398,135.103889465332,NaN,NaN,NaN,130.199127181916,140.008650462745,9.98787824957159,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,4.31819080447333e-09,4.31295640134993e-08,1.85894652411447,0,0,-999,-999,
72464,0.000240847624979374,375.183871090869,1,14,1,1294,1294,787,842,140.187005431487,149.996528712316,140.18701171875,149.996536254883,145.091773986816,NaN,NaN,NaN,140.187005431487,149.996528712316,9.98787824957162,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,0.999999999999998,1.86352340635917e-08,1.86126448979423e-07,8.02231887314631,0,0,-999,-999,
73758,0.000746085032601191,462.034424173492,1,15,1,1294,1294,843,899,150.174883681059,160.16276193063,150.174880981445,160.16276550293,155.168823242188,NaN,NaN,NaN,150.174883681059,160.16276193063,10.166233218314,10.166233218314,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,0.999999999999998,5.67144837011014e-08,5.76572668161663e-07,24.8511150505267,0,0,-999,-999,
72464,0.00124259267318923,453.614430345841,1,16,1,1294,1294,900,955,160.341116899373,170.150640180202,160.341110229492,170.150634765625,165.245872497559,NaN,NaN,NaN,160.341116899373,170.150640180202,9.98787824957159,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,9.61437976088348e-08,9.60272544968495e-07,41.3891341241709,0,0,-999,-999,
72464,0.00206084807902621,443.583526388378,1,17,1,1294,1294,956,1011,170.328995148944,180.138518429774,170.328994750977,180.138519287109,175.233757019043,NaN,NaN,NaN,170.328995148944,180.138518429774,9.98787824957159,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,1.59455117423083e-07,1.5926182990929e-06,68.644149762636,0,0,-999,-999,
72464,0.00184256303459029,460.411266354588,1,18,1,1294,1294,1012,1067,180.316873398516,190.126396679345,180.316879272461,190.126403808594,185.221641540527,NaN,NaN,NaN,180.316873398516,190.126396679345,9.98787824957159,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,1.42565630154968e-07,1.42392815656127e-06,61.3733608899872,0,0,-999,-999,
72464,0.00024286358472098,182.593271826999,1,19,1,1294,1294,1068,1123,190.304751648087,200.114274928917,190.304748535156,200.114273071289,195.209510803223,NaN,NaN,NaN,190.304751648087,200.114274928917,9.98787824957162,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,0.999999999999998,1.879121601131e-08,1.87684377682365e-07,8.08946785119407,0,0,-999,-999,
72464,9.47259539209421e-05,97.4325927498924,1,20,1,1294,1294,1124,1179,200.292629897659,210.102153178488,200.292633056641,210.102157592773,205.197395324707,NaN,NaN,NaN,200.292629897659,210.102153178488,9.98787824957159,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,7.32928266726705e-09,7.32039829373587e-08,3.15519743232611,0,0,-999,-999,
72464,0.000196694322255133,104.663263435099,1,21,1,1294,1294,1180,1235,210.280508147231,220.09003142806,210.280502319336,220.090026855469,215.185264587402,NaN,NaN,NaN,210.280508147231,220.09003142806,9.98787824957159,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,1.52189365974352e-08,1.52004885823132e-07,6.55163020105849,0,0,-999,-999,
72464,0.000706677615375926,140.662561679941,1,22,1,1294,1294,1236,1291,220.268386396802,230.077909677632,220.26838684082,230.077911376953,225.173149108887,NaN,NaN,NaN,220.268386396802,230.077909677632,9.98787824957159,9.9878782495716,0,999.767996906879,03/11/2021 15:00:03.048,03/11/2021 15:57:37.585,10.1948841513775,-117.037857478618,10.198911917116,-117.02975353303,1,5.46781508481099e-08,5.46118713582632e-07,23.5385056072105,0,0,-999,-999,
