nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
38589,0.000781845498869951,5.80616955763169,1,1,1,677,677,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,1.13598397031076e-07,1.15486779744454e-06,49.7764706640509,0,0,-999,-999,
37912,0.000672718644334714,7.4932033279295,1,2,1,677,677,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,9.94881959759761e-08,9.93675988677568e-07,42.828870810519,0,0,-999,-999,
37912,0.000233699573847077,20.3665906334895,1,3,1,677,677,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,3.4561772887079e-08,3.4519877968549e-07,14.8785661599558,0,0,-999,-999,
37912,0.000130377637275286,77.9846377771951,1,4,1,677,677,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,1.92815169274164e-08,1.92581443538089e-07,8.30053846503121,0,0,-999,-999,
37912,1.26604473439237e-05,196.872400366446,1,5,1,677,677,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,1.87235046494282e-09,1.87008084843776e-08,0.806031865271888,0,0,-999,-999,
37912,8.58274194472562e-06,312.046654121052,1,6,1,677,677,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,1.26929960957532e-09,1.26776099626671e-08,0.546423306454074,0,0,-999,-999,
37912,5.19031896650461e-06,453.744681087346,1,7,1,677,677,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,7.67595004042302e-10,7.66664544535394e-09,0.330443495737586,0,0,-999,-999,
37912,1.02485627439668e-06,225.090029282824,1,8,1,677,677,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,1.51565744064103e-10,1.51382019851799e-09,0.0652478377775506,0,0,-999,-999,
37912,9.17396339611885e-08,56.4561470253285,1,9,1,677,677,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,1.35673520559568e-11,1.35509060503971e-10,0.00584063629604578,0,0,-999,-999,
37912,1.3358825695966e-07,61.1659832245755,1,10,1,677,677,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,998.591306772869,29/11/2021 03:00:03.134,29/11/2021 03:30:09.866,11.1094910291449,-116.293039966423,11.1106267953012,-116.28404552015,1,1.9756334688234e-11,1.9732386552387e-10,0.00850494370463882,0,0,-999,-999,
