nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
18183,1.72125454144242e-05,13.1238847960589,1,1,1,319,319,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,5.37811170917356e-09,5.39578226157497e-08,2.32566011492576,0,0,-999,-999,
18183,1.75626894394678e-05,18.8134590437538,1,2,1,319,319,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,5.48751526545446e-09,5.50554527883004e-08,2.37296956125793,0,0,-999,-999,
18183,3.27631156731154e-05,34.4743994977985,1,3,1,319,319,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,1.02369342702173e-08,1.02705691765252e-07,4.42676370792964,0,0,-999,-999,
18183,5.54638615221572e-05,35.1798349122815,1,4,1,319,319,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,1.7329850751669e-08,1.73867904458173e-07,7.49395789269801,0,0,-999,-999,
18183,4.08413399529044e-05,46.4241317512651,1,5,1,319,319,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,1.27609998016323e-08,1.2802927884923e-07,5.51824689967108,0,0,-999,-999,
17864,2.53228764004435e-05,80.3494740300666,1,6,1,319,319,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,8.05349852556633e-09,7.93820576816412e-08,3.42148138010747,0,0,-999,-999,
18183,1.0176457614601e-05,162.39404691016,1,7,1,319,319,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,3.17966486288134e-09,3.19011210489058e-08,1.37498440908554,0,0,-999,-999,
18183,6.35307075859184e-06,241.514475916025,1,8,1,319,319,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,0.999999999999999,1.98503611251817e-09,1.99155823153349e-08,0.858390372534712,0,0,-999,-999,
18183,3.83747275728246e-06,337.663466438589,1,9,1,319,319,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,1.19902993268389e-09,1.20296951638948e-08,0.518497242496576,0,0,-999,-999,
18183,3.32967776924363e-06,417.989771136794,1,10,1,319,319,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,0,997.756621825983,22/03/2021 16:00:03.199,22/03/2021 16:14:22.799,10.1683541869879,-116.866484424211,10.1747898249193,-116.860137373326,1,1.04036785771021e-09,1.04378613455913e-08,0.449886904989408,0,0,-999,-999,
