nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
25137,3.19219121588319e-05,10.0205263739011,1,1,1,441,441,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,7.21482350346925e-09,7.23852883420225e-08,3.11991051238797,0,0,-999,-999,
25137,3.15912221641245e-05,25.1370293293141,1,2,1,441,441,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,7.14008268173196e-09,7.16354244084457e-08,3.08759029342064,0,0,-999,-999,
25137,8.83401116857639e-05,17.3979647743972,1,3,1,441,441,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,1.99661696617133e-08,2.00317713573161e-07,8.63398288118173,0,0,-999,-999,
25137,9.0380129586769e-05,26.5316773067723,1,4,1,441,441,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,2.04272438300287e-08,2.04943604505145e-07,8.8333654640025,0,0,-999,-999,
25137,4.09846367391419e-05,73.2928829279799,1,5,1,441,441,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,9.26313307785039e-09,9.29356842157413e-08,4.0056622664903,0,0,-999,-999,
24696,8.02808459379968e-06,162.752361068875,1,6,1,441,441,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,1.84686683254618e-09,1.82042734553281e-08,0.784630488108329,0,0,-999,-999,
25137,4.55799530488182e-06,257.336238617487,1,7,1,441,441,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,1.03017424177911e-09,1.0335590260503e-08,0.445478873457189,0,0,-999,-999,
25137,4.6505537080583e-06,301.821000709221,1,8,1,441,441,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,0.999999999999999,1.05109380760456e-09,1.05454732609032e-08,0.454525134020882,0,0,-999,-999,
25137,5.79299004619001e-06,324.996257859164,1,9,1,441,441,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,1.30930128911627e-09,1.3136031850771e-08,0.56618195217565,0,0,-999,-999,
25137,3.82404808955965e-06,440.660322064595,1,10,1,441,441,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,0,999.623998388605,18/03/2021 16:00:02.929,18/03/2021 16:19:53.956,10.314434341751,-116.61063686939,10.3205708707093,-116.603975543212,1,8.64291333729464e-10,8.67131086067947e-09,0.373746026714548,0,0,-999,-999,
