nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
22971,4.66229469316672e-05,12.2127819960604,1,1,1,403,403,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,1.1531082447392e-08,1.15689694619522e-07,4.98639299069917,0,0,-999,-999,
22971,2.2843182492179e-05,19.0341062922633,1,2,1,403,403,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,5.64972053491596e-09,5.66828349681861e-08,2.44311208451083,0,0,-999,-999,
22971,3.63545235974468e-05,26.9539307005734,1,3,1,403,403,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,8.99143096965163e-09,9.02097359738133e-08,3.88816995871594,0,0,-999,-999,
22971,5.53439420083545e-05,37.2459486702873,1,4,1,403,403,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,1.36880141703046e-08,1.37329880914031e-07,5.91911628650565,0,0,-999,-999,
22971,7.74721695655182e-05,42.7856271142575,1,5,1,403,403,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,1.9160907523663e-08,1.92238634157613e-07,8.2857628854295,0,0,-999,-999,
22568,5.93641784688527e-05,57.1790885016811,1,6,1,403,403,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,1.4944508873691e-08,1.47305653768865e-07,6.34908650990149,0,0,-999,-999,
22971,5.09966816504187e-05,82.4163696799402,1,7,1,403,403,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,1.26128222121234e-08,1.26542634368285e-07,5.45417037458536,0,0,-999,-999,
22971,3.59186550652116e-05,132.317813900943,1,8,1,403,403,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,0.999999999999999,8.88362920437938e-09,8.91281763404754e-08,3.84155317584313,0,0,-999,-999,
22971,1.31855932408229e-05,244.20924266693,1,9,1,403,403,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,3.26114441029535e-09,3.27185936496845e-08,1.41021865929268,0,0,-999,-999,
22971,8.79139899136699e-06,316.315077621191,1,10,1,403,403,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,0,998.229545421113,31/03/2021 16:00:02.989,31/03/2021 16:18:14.648,10.2912362652878,-117.230904976654,10.2999303013238,-117.228663576703,1,2.1743444648823e-09,2.18148858346576e-08,0.940253098398996,0,0,-999,-999,
