nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
18924,3.85057398854264e-05,8.78330723687081,1,1,1,332,332,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,1.15601319624398e-08,1.15981144233212e-07,4.99895489014602,0,0,-999,-999,
18924,4.31929036460423e-05,17.279045928436,1,2,1,332,332,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,1.29673048089689e-08,1.30099107367597e-07,5.6074594993748,0,0,-999,-999,
18924,4.95159394103859e-05,19.7168877437332,1,3,1,332,332,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,1.48655965456433e-08,1.49144395814415e-07,6.4283389487448,0,0,-999,-999,
18924,6.27122764138594e-05,28.109555148191,1,4,1,332,332,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,1.88273798443125e-08,1.88892398836926e-07,8.1415353083477,0,0,-999,-999,
18924,6.83098576821119e-05,44.6727446048767,1,5,1,332,332,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,2.05078767864313e-08,2.05752583379855e-07,8.86823362234403,0,0,-999,-999,
18592,1.44879104160457e-05,123.405909021566,1,6,1,332,332,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,4.42720772454347e-09,4.36382843856799e-08,1.88087310717279,0,0,-999,-999,
18924,7.00071194748583e-06,198.713081317799,1,7,1,332,332,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,2.10174260213592e-09,2.10864817695356e-08,0.908857830768064,0,0,-999,-999,
18924,2.90178809778857e-06,333.544083625861,1,8,1,332,332,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,0.999999999999999,8.71170205722215e-10,8.7403255957487e-09,0.376720661510983,0,0,-999,-999,
18924,7.94018708180257e-07,398.897445362162,1,9,1,332,332,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,2.38379033217429e-10,2.39162261500077e-09,0.103082390208204,0,0,-999,-999,
18924,4.08063629193475e-09,36.637736887317,1,10,1,332,332,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,1.22508213491933e-12,1.22910731684781e-11,0.000529763012142381,0,0,-999,-999,
18592,4.38906776398674e-10,14.8054553322595,1,11,1,332,332,627,682,110.18540565,119.866232025,110.185401916504,119.866233825684,115.025817871094,NaN,NaN,NaN,110.18540565,119.866232025,9.8568414,9.8568414,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,1.34120892180187e-13,1.32200836264661e-12,5.69804705149111e-05,0,0,-999,-999,
18924,1.63305292414486e-07,121.40221999958,1,12,1,332,332,683,739,120.04224705,129.89908845,120.04224395752,129.89909362793,124.970668792725,NaN,NaN,NaN,120.04224705,129.89908845,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,4.90272550558307e-11,4.91883410887005e-10,0.0212008856999289,0,0,-999,-999,
18924,3.03012417860934e-07,151.41237693176,1,13,1,332,332,740,796,130.075103475,139.931944875,130.075103759766,139.931945800781,135.003524780273,NaN,NaN,NaN,130.075103475,139.931944875,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,0.999999999999999,9.09699059712423e-11,9.12688005605224e-10,0.039338171725774,0,0,-999,-999,
18924,2.87815107315866e-08,37.5689926113918,1,14,1,332,332,797,853,140.1079599,149.9648013,140.107955932617,149.964797973633,145.036376953125,NaN,NaN,NaN,140.1079599,149.9648013,10.032856425,10.032856425,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,0.999999999999999,8.64073935796375e-12,8.6691297384297e-11,0.0037365201719422,0,0,-999,-999,
