nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
16929,1.78512145494429e-05,13.4786087916572,1,1,1,297,297,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,5.99082623601622e-09,6.01050994930739e-08,2.59061663014336,0,0,-999,-999,
16929,2.01753162387679e-05,19.4455154938527,1,2,1,297,297,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,6.77078937729234e-09,6.79303577062892e-08,2.92789656534516,0,0,-999,-999,
16929,2.13901396807636e-05,31.9429372543191,1,3,1,297,297,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,7.17848130930502e-09,7.20206723258033e-08,3.10419503527869,0,0,-999,-999,
16929,2.53236723017269e-05,43.14549988279,1,4,1,297,297,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,8.4985657416905e-09,8.52648899048045e-08,3.67503994865166,0,0,-999,-999,
16929,6.63133256546866e-05,32.8936828134981,1,5,1,297,297,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,2.22545984212587e-08,2.2327719075652e-07,9.6235695204562,0,0,-999,-999,
16632,3.05026919795921e-05,76.4880083794023,1,6,1,297,297,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,1.04194297574833e-08,1.02702666597953e-07,4.42663331884819,0,0,-999,-999,
16929,1.09283079133485e-05,147.304853445758,1,7,1,297,297,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,3.66751481145551e-09,3.6795649539894e-08,1.5859456588365,0,0,-999,-999,
16929,4.22948942079287e-06,416.235588756375,1,8,1,297,297,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,0.999999999999999,1.41940684858497e-09,1.42407051205147e-08,0.613794966172951,0,0,-999,-999,
16929,8.25731720029282e-08,165.162232098164,1,9,1,297,297,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,2.77113651766433e-11,2.78024148158007e-10,0.0119832424848173,0,0,-999,-999,
16929,6.9871048752702e-09,50.1682255722304,1,10,1,297,297,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,0,998.260755050913,21/03/2021 16:00:02.939,21/03/2021 16:13:25.676,10.7237765548887,-117.417396553803,10.7302218679378,-117.41103941965,1,2.34485620486096e-12,2.35256056406404e-11,0.00101398759374586,0,0,-999,-999,
