nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
36423,5.70445990008497e-05,14.8602093611206,1,1,1,669,639,58,114,10.032856425,19.889697825,10.0328559875488,19.8896980285645,14.9612770080566,NaN,NaN,NaN,10.032856425,19.889697825,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,8.89793186966466e-09,8.92716729277773e-08,3.84773808608483,0,0,-999,-999,
36423,4.11239061777908e-05,23.1850069021309,1,2,1,669,639,115,171,20.06571285,29.92255425,20.0657119750977,29.9225540161133,24.9941329956055,NaN,NaN,NaN,20.06571285,29.92255425,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,6.41459001892561e-09,6.43566606851187e-08,2.77386506032777,0,0,-999,-999,
36423,3.48287001805098e-05,40.4120827076476,1,3,1,669,639,172,228,30.098569275,39.955410675,30.0985698699951,39.9554100036621,35.0269899368286,NaN,NaN,NaN,30.098569275,39.955410675,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,5.43265106150605e-09,5.4505008107214e-08,2.34924460020099,0,0,-999,-999,
36423,2.98865169062935e-05,63.5613757840414,1,4,1,669,639,229,285,40.1314257,49.9882671,40.1314239501953,49.9882659912109,45.0598449707031,NaN,NaN,NaN,40.1314257,49.9882671,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,4.66175932360957e-09,4.67707619816799e-08,2.01588741747577,0,0,-999,-999,
36423,2.54633076875876e-05,85.9896183256739,1,5,1,669,639,286,342,50.164282125,60.021123525,50.1642837524414,60.0211219787598,55.0927028656006,NaN,NaN,NaN,50.164282125,60.021123525,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,3.97181820801454e-09,3.98486818272107e-08,1.7175357615498,0,0,-999,-999,
35784,2.60040064108696e-05,109.671193461122,1,6,1,669,639,343,398,60.19713855,69.877964925,60.1971397399902,69.8779678344727,65.0375537872314,NaN,NaN,NaN,60.19713855,69.877964925,9.8568414,9.8568414,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,4.12858887162483e-09,4.06948457134109e-08,1.7540066476128,0,0,-999,-999,
36423,6.30019347214637e-05,100.470125651732,1,7,1,669,639,399,455,70.05397995,79.91082135,70.0539779663086,79.9108200073242,74.9823989868164,NaN,NaN,NaN,70.05397995,79.91082135,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,9.82716913831394e-09,9.85945770288947e-08,4.24956872290742,0,0,-999,-999,
36423,6.54021188646892e-05,122.931386492985,1,8,1,669,639,456,512,80.086836375,89.943677775,80.0868377685547,89.9436798095703,85.0152587890625,NaN,NaN,NaN,80.086836375,89.943677775,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,0.999999999999999,1.02015547130246e-08,1.02350733747557e-07,4.411464504511,0,0,-999,-999,
36423,2.89332528356247e-05,218.024549874598,1,9,1,669,639,513,569,90.1196928,99.9765342,90.1196899414063,99.9765319824219,95.0481109619141,NaN,NaN,NaN,90.1196928,99.9765342,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,4.51306726681233e-09,4.52789559242953e-08,1.95158842098788,0,0,-999,-999,
36423,1.69994821762518e-05,315.99315924958,1,10,1,669,639,570,626,100.152549225,110.009390625,100.152549743652,110.009391784668,105.08097076416,NaN,NaN,NaN,100.152549225,110.009390625,10.032856425,10.032856425,0,998.541175885852,06/04/2021 16:00:02.240,06/04/2021 16:30:10.406,10.6135574679317,-116.828995443741,10.6159919288745,-116.821465481994,1,2.65161359485785e-09,2.66032584917869e-08,1.1466388783329,0,0,-999,-999,
