nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
174021,0.00308967003382933,408.604091188822,1,1,1,3086,3053,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,9.95463241827426e-08,1.01201114766765e-06,43.6191426542832,0,0,-999,-999,
170968,0.0044348978511172,135.769834745598,1,2,1,3086,3053,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,1.4543990330878e-07,1.45263604687756e-06,62.6107124408034,0,0,-999,-999,
170968,0.00182517468149278,6.04512354041541,1,3,1,3086,3053,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,5.98555452931284e-08,5.97829898949484e-07,25.7673324106872,0,0,-999,-999,
170968,0.000802428748064123,8.13460507306152,1,4,1,3086,3053,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,2.63151854785635e-08,2.62832868674786e-07,11.328476390188,0,0,-999,-999,
170968,8.31437737685443e-05,64.8853487728823,1,5,1,3086,3053,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,2.72665184713961e-09,2.72334666781999e-08,1.17380176171457,0,0,-999,-999,
170968,4.56898484585852e-05,80.5887537386208,1,6,1,3086,3053,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,1.49837208546652e-09,1.49655579621963e-08,0.645037170942669,0,0,-999,-999,
170968,1.89169389510266e-05,141.181820581807,1,7,1,3086,3053,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,6.20370043301522e-10,6.19618046217707e-09,0.2670643303824,0,0,-999,-999,
170968,8.25554591323852e-06,251.014168594474,1,8,1,3086,3053,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,2.70735840979999e-10,2.70407661750361e-09,0.116549609160765,0,0,-999,-999,
170968,4.9834888002192e-06,320.949382562789,1,9,1,3086,3053,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,1.63430625366419e-10,1.63232518841114e-09,0.0703555740621822,0,0,-999,-999,
170968,4.80040738418666e-06,343.223828838102,1,10,1,3086,3053,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.847095926261,30/11/2021 15:00:03.099,30/11/2021 17:17:57.455,10.781387763641,-116.281082731071,10.7857833138795,-116.279283855247,1,1.57426576493297e-10,1.57235747926192e-09,0.0677708791543657,0,0,-999,-999,
