nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
76437,0.000591852768823888,303.955082501497,1,1,1,1350,1341,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,4.34135037303002e-08,4.41351803746374e-07,19.0229004222991,0,0,-999,-999,
75096,0.00105076119088444,6.01828799547419,1,2,1,1350,1341,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,7.84516363314732e-08,7.83565392158422e-07,33.7728005252587,0,0,-999,-999,
75096,0.0018566718171744,5.71095187290672,1,3,1,1350,1341,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,1.38622308714369e-07,1.38454274211365e-06,59.6757926218428,0,0,-999,-999,
75096,0.00154802991130312,5.63662271977433,1,4,1,1350,1341,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,1.15578573595368e-07,1.15438472132969e-06,49.7556493855354,0,0,-999,-999,
75096,0.000880256713083116,7.43865526961969,1,5,1,1350,1341,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,6.57214789927743e-08,6.56418130561607e-07,28.2925698435367,0,0,-999,-999,
75096,0.000448069338090105,6.8889992129231,1,6,1,1350,1341,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,3.34536268260355e-08,3.34130751745045e-07,14.401518164241,0,0,-999,-999,
75096,0.000104092279056475,50.0299085886988,1,7,1,1350,1341,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,7.77170844555001e-09,7.76228777453208e-08,3.34565818312613,0,0,-999,-999,
75096,9.49612826700571e-06,125.951162993649,1,8,1,1350,1341,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,7.08997256296729e-10,7.08137827517204e-09,0.305217635087861,0,0,-999,-999,
75096,3.21193273297116e-06,277.263592587016,1,9,1,1350,1341,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,2.39808417815765e-10,2.39517728036626e-09,0.103235601421364,0,0,-999,-999,
75096,4.04812781649988e-06,303.783412361231,1,10,1,1350,1341,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.841177755528,02/11/2021 15:00:03.068,02/11/2021 16:00:21.964,10.1220330567193,-117.135276669717,10.1298489109314,-117.131137943155,1,3.02240179822453e-10,3.01873811819529e-09,0.130111974474737,0,0,-999,-999,
