nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
89319,0.000718883509826727,7.6818858843786,1,1,1,1599,1567,58,114,10.166233218314,20.1541114678856,10.1662330627441,20.1541118621826,15.1601724624634,NaN,NaN,NaN,10.166233218314,20.1541114678856,10.166233218314,10.166233218314,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,4.51262719953323e-08,4.58764205377618e-07,19.7734000906647,0,0,-999,-999,
87752,0.000900415460354686,6.10063348858971,1,2,1,1599,1567,115,170,20.3324664366279,30.1419897174572,20.3324661254883,30.1419906616211,25.2372283935547,NaN,NaN,NaN,20.3324664366279,30.1419897174572,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,5.75308389375613e-08,5.74611014904075e-07,24.7665649608581,0,0,-999,-999,
87752,0.000555807066127974,8.40469508998493,1,3,1,1599,1567,171,226,30.3203446861995,40.1298679670288,30.3203449249268,40.1298675537109,35.2251062393188,NaN,NaN,NaN,30.3203446861995,40.1298679670288,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,3.55125474957651e-08,3.54695000719831e-07,15.2878670070148,0,0,-999,-999,
87752,0.000183714427507497,10.8902864654621,1,4,1,1599,1567,227,282,40.3082229357711,50.1177462166004,40.3082237243652,50.1177444458008,45.212984085083,NaN,NaN,NaN,40.3082229357711,50.1177462166004,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.173818709785e-08,1.17239583604018e-07,5.05319544526587,0,0,-999,-999,
87752,0.000191492707700153,11.2362169062232,1,5,1,1599,1567,283,338,50.2961011853427,60.105624466172,50.2961006164551,60.1056251525879,55.2008628845215,NaN,NaN,NaN,50.2961011853427,60.105624466172,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.22351698848833e-08,1.2220338717304e-07,5.26714255097115,0,0,-999,-999,
87752,9.06997610113404e-05,38.8579402515467,1,6,1,1599,1567,339,394,60.2839794349143,70.0935027157436,60.2839813232422,70.093505859375,65.1887435913086,NaN,NaN,NaN,60.2839794349143,70.0935027157436,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,5.79513965737913e-09,5.78811493371668e-08,2.49476116518125,0,0,-999,-999,
87752,5.79414950327684e-06,159.77343393325,1,7,1,1599,1567,395,450,70.2718576844859,80.0813809653152,70.271858215332,80.0813827514648,75.1766204833984,NaN,NaN,NaN,70.2718576844859,80.0813809653152,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,3.7020941613093e-10,3.69760657516072e-09,0.159372185823311,0,0,-999,-999,
87752,2.3904105518105e-06,280.232063839062,1,8,1,1599,1567,451,506,80.2597359340575,90.0692592148868,80.2597351074219,90.0692596435547,85.1644973754883,NaN,NaN,NaN,80.2597359340575,90.0692592148868,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.52732078141667e-10,1.52546940128303e-09,0.0657499352479075,0,0,-999,-999,
87752,1.63005487311171e-06,342.717436970669,1,9,1,1599,1567,507,562,90.2476141836291,100.057137464458,90.2476119995117,100.057136535645,95.1523742675781,NaN,NaN,NaN,90.2476141836291,100.057137464458,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.04150171219224e-10,1.04023922980964e-09,0.0448358137795433,0,0,-999,-999,
87752,1.67180477998815e-06,350.196189661394,1,10,1,1599,1567,563,618,100.235492433201,110.04501571403,100.235488891602,110.045013427734,105.140251159668,NaN,NaN,NaN,100.235492433201,110.04501571403,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.06817725558218e-10,1.06688243777163e-09,0.0459841745377623,0,0,-999,-999,
87752,1.92933339547563e-06,385.474929939782,1,11,1,1599,1567,619,674,110.223370682772,120.032893963602,110.223373413086,120.032890319824,115.128131866455,NaN,NaN,NaN,110.223370682772,120.032893963602,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.23272171257748e-10,1.23122743808272e-09,0.0530676815026894,0,0,-999,-999,
87752,2.48403305559872e-06,350.452790802031,1,12,1,1599,1567,675,730,120.211248932344,130.020772213173,120.211250305176,130.020767211914,125.116008758545,NaN,NaN,NaN,120.211248932344,130.020772213173,9.9878782495716,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.58713962531179e-10,1.58521573426849e-09,0.068325088523214,0,0,-999,-999,
87752,3.2364738292447e-06,287.271675503646,1,13,1,1599,1567,731,786,130.199127181916,140.008650462745,130.199127197266,140.008651733398,135.103889465332,NaN,NaN,NaN,130.199127181916,140.008650462745,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,2.06790157204279e-10,2.06539491336611e-09,0.0890215049223291,0,0,-999,-999,
87752,3.08355120833902e-06,301.576306704984,1,14,1,1599,1567,787,842,140.187005431487,149.996528712316,140.18701171875,149.996536254883,145.091773986816,NaN,NaN,NaN,140.187005431487,149.996528712316,9.98787824957162,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,0.999999999999998,1.9701937131643e-10,1.96780549351565e-09,0.0848152599260989,0,0,-999,-999,
89319,3.67963587820679e-06,317.857866824253,1,15,1,1599,1567,843,899,150.174883681059,160.16276193063,150.174880981445,160.16276550293,155.168823242188,NaN,NaN,NaN,150.174883681059,160.16276193063,10.166233218314,10.166233218314,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,0.999999999999998,2.30980746134747e-10,2.348204134146e-09,0.101210990950793,0,0,-999,-999,
87752,1.27693589251816e-05,219.107686343725,1,16,1,1599,1567,900,955,160.341116899373,170.150640180202,160.341110229492,170.150634765625,165.245872497559,NaN,NaN,NaN,160.341116899373,170.150640180202,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,8.15881072689656e-10,8.14892082015416e-09,0.351230261200142,0,0,-999,-999,
87752,7.78018643651788e-06,264.463790519189,1,17,1,1599,1567,956,1011,170.328995148944,180.138518429774,170.328994750977,180.138519287109,175.233757019043,NaN,NaN,NaN,170.328995148944,180.138518429774,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,4.97104583929726e-10,4.96502006159405e-09,0.213999538292806,0,0,-999,-999,
87752,3.40400336471518e-06,398.278808378786,1,18,1,1599,1567,1012,1067,180.316873398516,190.126396679345,180.316879272461,190.126403808594,185.221641540527,NaN,NaN,NaN,180.316873398516,190.126396679345,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,2.17494232319383e-10,2.17230591239003e-09,0.0936295234490853,0,0,-999,-999,
87752,3.78025280649225e-06,399.700830026307,1,19,1,1599,1567,1068,1123,190.304751648087,200.114274928917,190.304748535156,200.114273071289,195.209510803223,NaN,NaN,NaN,190.304751648087,200.114274928917,9.98787824957162,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,0.999999999999998,2.41534186083279e-10,2.41241404370916e-09,0.103978530825733,0,0,-999,-999,
87752,6.037059114037e-06,411.995461210505,1,20,1,1599,1567,1124,1179,200.292629897659,210.102153178488,200.292633056641,210.102157592773,205.197395324707,NaN,NaN,NaN,200.292629897659,210.102153178488,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,3.85729800118476e-10,3.85262228081493e-09,0.166053586709229,0,0,-999,-999,
87752,5.76489481200535e-06,441.491690323618,1,21,1,1599,1567,1180,1235,210.280508147231,220.09003142806,210.280502319336,220.090026855469,215.185264587402,NaN,NaN,NaN,210.280508147231,220.09003142806,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,3.68340226844636e-10,3.67893734014381e-09,0.158567514820106,0,0,-999,-999,
87752,8.89763089817724e-06,407.881347697562,1,22,1,1599,1567,1236,1291,220.268386396802,230.077909677632,220.26838684082,230.077911376953,225.173149108887,NaN,NaN,NaN,220.268386396802,230.077909677632,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,5.68502200003611e-10,5.67813075824967e-09,0.244735639646436,0,0,-999,-999,
87752,1.72219758700488e-05,332.659242482114,1,23,1,1599,1567,1292,1347,230.256264646374,240.065787927203,230.256271362305,240.065780639648,235.161026000977,NaN,NaN,NaN,230.256264646374,240.065787927203,9.98787824957162,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,0.999999999999998,1.10037506416878e-09,1.09904121697823e-08,0.47370264385718,0,0,-999,-999,
87752,2.81957700728133e-05,278.960572103893,1,24,1,1599,1567,1348,1403,240.244142895945,250.053666176775,240.244140625,250.053665161133,245.148902893066,NaN,NaN,NaN,240.244142895945,250.053666176775,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.80153093566447e-09,1.79934716482535e-08,0.775544625649446,0,0,-999,-999,
87752,7.85631210215799e-05,151.006341291571,1,25,1,1599,1567,1404,1459,250.232021145517,260.041544426346,250.232025146484,260.041534423828,255.136779785156,NaN,NaN,NaN,250.232021145517,260.041544426346,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,5.01968531298234e-09,5.01360057572303e-08,2.16093428642625,0,0,-999,-999,
87752,0.00021125270421604,90.1276659943829,1,26,1,1599,1567,1460,1515,260.219899395089,270.029422675918,260.219909667969,270.029418945313,265.124664306641,NaN,NaN,NaN,260.219899395089,270.029422675918,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.34977083762975e-08,1.34813467910683e-07,5.81065525025805,0,0,-999,-999,
87752,0.000504516009167726,59.9200289617989,1,27,1,1599,1567,1516,1571,270.20777764466,280.01730092549,270.207763671875,280.017303466797,275.112533569336,NaN,NaN,NaN,270.20777764466,280.01730092549,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,3.22353741609636e-08,3.21962992449091e-07,13.8770701581727,0,0,-999,-999,
87752,0.00096677584526194,44.3064222399601,1,28,1,1599,1567,1572,1627,280.195655894232,290.005179175061,280.195648193359,290.005187988281,285.10041809082,NaN,NaN,NaN,280.195655894232,290.005179175061,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,6.17708467828619e-08,6.16959697040166e-07,26.5918543478102,0,0,-999,-999,
87752,0.00158210577790343,31.2577876311963,1,29,1,1599,1567,1628,1683,290.183534143803,299.993057424633,290.183532714844,299.993072509766,295.088302612305,NaN,NaN,NaN,290.183534143803,299.993057424633,9.98787824957165,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,0.999999999999995,1.01086528051055e-07,1.00963993484584e-06,43.5169399556505,0,0,-999,-999,
89319,0.00209009493507492,24.7538206794118,1,30,1,1599,1567,1684,1740,300.171412393375,310.159290642947,300.171417236328,310.159301757813,305.16535949707,NaN,NaN,NaN,300.171412393375,310.159290642947,10.166233218314,10.166233218314,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,0.999999999999998,1.31200940412433e-07,1.33381935869491e-06,57.4895415095413,0,0,-999,-999,
87752,0.00196431884931234,27.3681312714768,1,31,1,1599,1567,1741,1796,310.337645611689,320.147168892518,310.337646484375,320.147155761719,315.242401123047,NaN,NaN,NaN,310.337645611689,320.147168892518,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.25507519936728e-07,1.25355382853372e-06,54.0299811890929,0,0,-999,-999,
87752,0.00137893134363695,34.0205142909313,1,32,1,1599,1567,1797,1852,320.325523861261,330.13504714209,320.325531005859,330.135040283203,325.230285644531,NaN,NaN,NaN,320.325523861261,330.13504714209,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,8.81049699052066e-08,8.79981712595373e-07,37.9284832418305,0,0,-999,-999,
87752,0.00073933007736059,48.863341369912,1,33,1,1599,1567,1853,1908,330.313402110832,340.122925391662,330.313415527344,340.122924804688,335.218170166016,NaN,NaN,NaN,330.313402110832,340.122925391662,9.98787824957165,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,0.999999999999995,4.72385043073028e-08,4.71812429713204e-07,20.3357974120685,0,0,-999,-999,
87752,0.0005303562326726,65.7852666199209,1,34,1,1599,1567,1909,1964,340.301280360404,350.110803641233,340.30126953125,350.110809326172,345.206039428711,NaN,NaN,NaN,340.301280360404,350.110803641233,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,3.38864006060048e-08,3.38453243568985e-07,14.5878238071432,0,0,-999,-999,
87752,0.00078030069372934,59.0608950034011,1,35,1,1599,1567,1965,2020,350.289158609975,360.098681890805,350.289154052734,360.098693847656,355.193923950195,NaN,NaN,NaN,350.289158609975,360.098681890805,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,4.98562669238561e-08,4.97958324013619e-07,21.4627232329372,0,0,-999,-999,
87752,0.0013422113497045,46.9892552578253,1,36,1,1599,1567,2021,2076,360.277036859547,370.086560140376,360.277038574219,370.086547851563,365.181793212891,NaN,NaN,NaN,360.277036859547,370.086560140376,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,8.57587951117575e-08,8.5654840440619e-07,36.9184738015971,0,0,-999,-999,
87752,0.00187718998172415,37.6150848435137,1,37,1,1599,1567,2077,2132,370.264915109119,380.074438389948,370.264923095703,380.074432373047,375.169677734375,NaN,NaN,NaN,370.264915109119,380.074438389948,9.98787824957159,9.9878782495716,0,999.772965422628,23/11/2021 15:00:03.577,23/11/2021 16:11:30.494,10.817060146283,-116.519597693912,10.8215505642298,-116.512459946203,1,1.19940537728256e-07,1.19795148801797e-06,51.6334399766188,0,0,-999,-999,
