nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
18908,9.62089781559749e-05,6.85771677782401,1,1,1,332,326,59,116,10.1371779487638,20.0995769673765,10.1371784210205,20.0995769500732,15.1183776855469,NaN,NaN,NaN,10.1371779487638,20.0995769673765,10.1371779487638,10.1371779487638,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,2.91125958710844e-08,2.95119564895629e-07,12.7200796462767,0,0,-999,-999,
18582,5.57543894548485e-05,6.25610107665176,1,2,1,332,326,117,173,20.2743558975276,30.0619759859892,20.274356842041,30.061975479126,25.1681661605835,NaN,NaN,NaN,20.2743558975276,30.0619759859892,9.9623990186127,9.9623990186127,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,1.71671235216085e-08,1.71025734524075e-07,7.37145626206988,0,0,-999,-999,
18582,0.000207428142021685,7.03343834633858,1,3,1,332,326,174,230,30.2367549161403,40.0243750046019,30.2367553710938,40.0243759155273,35.1305656433105,NaN,NaN,NaN,30.2367549161403,40.0243750046019,9.9623990186127,9.9623990186127,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,6.38684159357133e-08,6.36282644238298e-07,27.4247012905331,0,0,-999,-999,
18582,0.000205534065882081,6.08696552713412,1,4,1,332,326,231,287,40.199153934753,49.9867740232146,40.1991539001465,49.9867744445801,45.0929641723633,NaN,NaN,NaN,40.199153934753,49.9867740232146,9.9623990186127,9.9623990186127,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,6.32852181038322e-08,6.30472594730309e-07,27.174279762172,0,0,-999,-999,
18908,0.000104009601439483,14.9157769958114,1,5,1,332,326,288,345,50.1615529533657,60.1239519719784,50.1615524291992,60.123950958252,55.1427516937256,NaN,NaN,NaN,50.1615529533657,60.1239519719784,10.1371779487638,10.1371779487638,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,3.147304494297e-08,3.19047857176327e-07,13.7514236160251,0,0,-999,-999,
18582,3.94629692824703e-05,17.8466979368136,1,6,1,332,326,346,402,60.2987309021295,70.0863509905911,60.2987327575684,70.0863494873047,65.1925411224365,NaN,NaN,NaN,60.2987309021295,70.0863509905911,9.9623990186127,9.9623990186127,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,1.21508938547384e-08,1.21052053013713e-07,5.2175183852155,0,0,-999,-999,
18582,9.97141189980993e-05,11.8264945533584,1,7,1,332,326,403,459,70.2611299207422,80.0487500092038,70.2611312866211,80.0487518310547,75.1549415588379,NaN,NaN,NaN,70.2611299207422,80.0487500092038,9.96239901861271,9.9623990186127,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,0.999999999999999,3.07025978479238e-08,3.05871530669016e-07,13.1835049059335,0,0,-999,-999,
18582,1.7239712433646e-05,44.9361394862991,1,8,1,332,326,460,516,80.2235289393549,90.0111490278165,80.2235260009766,90.0111465454102,85.1173362731934,NaN,NaN,NaN,80.2235289393549,90.0111490278165,9.96239901861271,9.9623990186127,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,0.999999999999999,5.30821475616882e-09,5.28825534774417e-08,2.27931446147748,0,0,-999,-999,
18582,2.60658759331785e-06,194.570341506869,1,9,1,332,326,517,573,90.1859279579676,99.9735480464292,90.1859283447266,99.9735488891602,95.0797386169434,NaN,NaN,NaN,90.1859279579676,99.9735480464292,9.96239901861271,9.9623990186127,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,0.999999999999999,8.02584543063062e-10,7.99566746416517e-09,0.3446248201311,0,0,-999,-999,
18908,8.29745080325135e-07,263.962779014733,1,10,1,332,326,574,631,100.14832697658,110.110725995193,100.148330688477,110.110725402832,105.129528045654,NaN,NaN,NaN,100.14832697658,110.110725995193,10.1371779487638,10.1371779487638,0,999.975156038325,12/03/2021 16:00:02.987,12/03/2021 16:14:58.566,10.623483868264,-116.179316448688,10.6298330461841,-116.172847179012,1,2.51078783524383e-10,2.54523030774581e-09,0.109703103703389,0,0,-999,-999,
