nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
33466,0.000150309970520396,7.80302663423392,1,1,1,585,577,59,116,10.1371779487638,20.0995769673765,10.1371784210205,20.0995769500732,15.1183776855469,NaN,NaN,NaN,10.1371779487638,20.0995769673765,10.1371779487638,10.1371779487638,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,2.56977385500054e-08,2.60502548562212e-07,11.2280362264064,0,0,-999,-999,
32889,0.000130693945440042,7.16607830448139,1,2,1,585,577,117,173,20.2743558975276,30.0619759859892,20.274356842041,30.061975479126,25.1681661605835,NaN,NaN,NaN,20.2743558975276,30.0619759859892,9.9623990186127,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,2.27360870485834e-08,2.265059712999e-07,9.76273462693318,0,0,-999,-999,
32889,0.000634899328359233,7.35349250721526,1,3,1,585,577,174,230,30.2367549161403,40.0243750046019,30.2367553710938,40.0243759155273,35.1305656433105,NaN,NaN,NaN,30.2367549161403,40.0243750046019,9.9623990186127,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,1.10449847910399e-07,1.10034545642848e-06,47.4264789904356,0,0,-999,-999,
32889,0.000525704326617888,6.26268892908148,1,4,1,585,577,231,287,40.199153934753,49.9867740232146,40.1991539001465,49.9867744445801,45.0929641723633,NaN,NaN,NaN,40.199153934753,49.9867740232146,9.9623990186127,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,9.14538105920489e-08,9.1109935289062e-07,39.2696984984324,0,0,-999,-999,
33466,0.000139420492881019,10.5923453232559,1,5,1,585,577,288,345,50.1615529533657,60.1239519719784,50.1615524291992,60.123950958252,55.1427516937256,NaN,NaN,NaN,50.1615529533657,60.1239519719784,10.1371779487638,10.1371779487638,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,2.38360194081945e-08,2.41629970331055e-07,10.4146008368693,0,0,-999,-999,
32889,2.30089079057298e-05,47.0244059359181,1,6,1,585,577,346,402,60.2987309021295,70.0863509905911,60.2987327575684,70.0863494873047,65.1925411224365,NaN,NaN,NaN,60.2987309021295,70.0863509905911,9.9623990186127,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,4.0027296695049e-09,3.98767901312475e-08,1.71874727006567,0,0,-999,-999,
32889,4.26391891907007e-06,157.975147116935,1,7,1,585,577,403,459,70.2611299207422,80.0487500092038,70.2611312866211,80.0487518310547,75.1549415588379,NaN,NaN,NaN,70.2611299207422,80.0487500092038,9.96239901861271,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,0.999999999999999,7.41769876069382e-10,7.38980748539007e-09,0.318511379677784,0,0,-999,-999,
32889,4.08348425048698e-06,189.258953716724,1,8,1,585,577,460,516,80.2235289393549,90.0111490278165,80.2235260009766,90.0111465454102,85.1173362731934,NaN,NaN,NaN,80.2235289393549,90.0111490278165,9.96239901861271,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,0.999999999999999,7.10380676533971e-10,7.07709575474346e-09,0.305033052269851,0,0,-999,-999,
32889,2.24273709530637e-06,269.455418208812,1,9,1,585,577,517,573,90.1859279579676,99.9735480464292,90.1859283447266,99.9735488891602,95.0797386169434,NaN,NaN,NaN,90.1859279579676,99.9735480464292,9.96239901861271,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,0.999999999999999,3.90156297250707e-10,3.88689271283601e-09,0.16753069184448,0,0,-999,-999,
33466,2.37685995882906e-06,253.751021000867,1,10,1,585,577,574,631,100.14832697658,110.110725995193,100.148330688477,110.110725402832,105.129528045654,NaN,NaN,NaN,100.14832697658,110.110725995193,10.1371779487638,10.1371779487638,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,4.06359774940396e-10,4.11934134979041e-09,0.177549563947298,0,0,-999,-999,
32889,3.2751528877071e-06,203.547807587366,1,11,1,585,577,632,688,110.285504925344,120.073125013806,110.285507202148,120.073127746582,115.179317474365,NaN,NaN,NaN,110.285504925344,120.073125013806,9.96239901861269,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,5.69759837776795e-10,5.67617484871248e-09,0.244651337119415,0,0,-999,-999,
32889,5.72548053777165e-06,136.05395125138,1,12,1,585,577,689,745,120.247903943957,130.035524032418,120.247901916504,130.035522460938,125.141712188721,NaN,NaN,NaN,120.247903943957,130.035524032418,9.96239901861271,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,0.999999999999999,9.96029490604566e-10,9.92284321970823e-09,0.427688879647286,0,0,-999,-999,
32889,1.26311798255874e-05,77.3250731061257,1,13,1,585,577,746,802,130.21030296257,139.997923051031,130.210296630859,139.997924804688,135.104110717773,NaN,NaN,NaN,130.21030296257,139.997923051031,9.96239901861268,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,2.19737496694226e-09,2.18911262141896e-08,0.94353916891165,0,0,-999,-999,
33466,1.21563080610971e-05,68.2208952123088,1,14,1,585,577,803,860,140.172701981182,150.135100999795,140.172698974609,150.135101318359,145.153900146484,NaN,NaN,NaN,140.172701981182,150.135100999795,10.1371779487638,10.1371779487638,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,1,2.07830275799971e-09,2.10681248892497e-08,0.908066622705064,0,0,-999,-999,
32889,6.37508328413804e-06,141.675340403793,1,15,1,585,577,861,917,150.309879929946,160.097500018408,150.309875488281,160.097503662109,155.203689575195,NaN,NaN,NaN,150.309879929946,160.097500018408,9.96239901861271,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,0.999999999999999,1.10903720904674e-09,1.10486712030122e-08,0.476213692364119,0,0,-999,-999,
32889,4.66430348651806e-06,191.172253657449,1,16,1,585,577,918,974,160.272278948559,170.05989903702,160.272277832031,170.059906005859,165.166091918945,NaN,NaN,NaN,160.272278948559,170.05989903702,9.96239901861271,9.9623990186127,0,998.707512318734,25/03/2021 16:00:02.969,25/03/2021 16:26:21.349,10.5608411444678,-117.670039452817,10.5668719476195,-117.663287058407,0.999999999999999,8.11422516425114e-10,8.0837148813138e-09,0.348419791024256,0,0,-999,-999,
