nb_samples,eint,sd_Sv,Vert_Slice_Idx,Horz_Slice_Idx,Ping_S,Ping_E,Nb_good_pings,Sample_S,Sample_E,Range_min,Range_max,Depth_min,Depth_max,Depth_mean,Dist_to_bot_min,Dist_to_bot_max,Dist_to_bot_mean,Range_ref_min,Range_ref_max,Thickness_tot,Thickness_mean,Dist_S,Dist_E,Time_S,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,PRC,sv,ABC,NASC,nb_st,nb_tracks,st_ts_mean,tracks_ts_mean,Tags
25926,0.000199527186362635,7.20585776930679,1,1,1,458,447,59,116,10.1371779487638,20.0995769673765,10.1371784210205,20.0995769500732,15.1183776855469,NaN,NaN,NaN,10.1371779487638,20.0995769673765,10.1371779487638,10.1371779487638,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,1,4.40329198808095e-08,4.46369544435425e-07,19.239172295808,0,0,-999,-999,
25479,6.32274157847821e-05,6.62614507936329,1,2,1,458,447,117,173,20.2743558975276,30.0619759859892,20.274356842041,30.061975479126,25.1681661605835,NaN,NaN,NaN,20.2743558975276,30.0619759859892,9.9623990186127,9.9623990186127,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,1,1.41982224558658e-08,1.41448357460363e-07,6.09662857617437,0,0,-999,-999,
25479,8.56080002006384e-05,6.70134253389969,1,3,1,458,447,174,230,30.2367549161403,40.0243750046019,30.2367553710938,40.0243759155273,35.1305656433105,NaN,NaN,NaN,30.2367549161403,40.0243750046019,9.9623990186127,9.9623990186127,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,1,1.92239618805205e-08,1.91516778972345e-07,8.25464988398232,0,0,-999,-999,
25479,0.000568564744399345,8.57298343249394,1,4,1,458,447,231,287,40.199153934753,49.9867740232146,40.1991539001465,49.9867744445801,45.0929641723633,NaN,NaN,NaN,40.199153934753,49.9867740232146,9.9623990186127,9.9623990186127,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,1,1.27675765668211e-07,1.27195692259361e-06,54.823181132521,0,0,-999,-999,
25926,0.000168084068072023,10.408304781853,1,5,1,458,447,288,345,50.1615529533657,60.1239519719784,50.1615524291992,60.123950958252,55.1427516937256,NaN,NaN,NaN,50.1615529533657,60.1239519719784,10.1371779487638,10.1371779487638,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,1,3.70938539132427e-08,3.7602699792399e-07,16.2073069077446,0,0,-999,-999,
25479,9.13059373810799e-05,11.94914765295,1,6,1,458,447,346,402,60.2987309021295,70.0863509905911,60.2987327575684,70.0863494873047,65.1925411224365,NaN,NaN,NaN,60.2987309021295,70.0863509905911,9.9623990186127,9.9623990186127,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,1,2.0503479295922e-08,2.04263842015839e-07,8.80406671856829,0,0,-999,-999,
25479,3.42413349706028e-05,40.0147523602867,1,7,1,458,447,403,459,70.2611299207422,80.0487500092038,70.2611312866211,80.0487518310547,75.1549415588379,NaN,NaN,NaN,70.2611299207422,80.0487500092038,9.96239901861271,9.9623990186127,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,0.999999999999999,7.68916592690238e-09,7.66025390841225e-08,3.30168011260679,0,0,-999,-999,
25479,1.29637308741288e-05,74.6191569748346,1,8,1,458,447,460,516,80.2235289393549,90.0111490278165,80.2235260009766,90.0111465454102,85.1173362731934,NaN,NaN,NaN,80.2235289393549,90.0111490278165,9.96239901861271,9.9623990186127,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,0.999999999999999,2.91110956417038e-09,2.90016350651651e-08,1.25001237390553,0,0,-999,-999,
25479,1.88469678457198e-05,35.327019765551,1,9,1,458,447,517,573,90.1859279579676,99.9735480464292,90.1859283447266,99.9735488891602,95.0797386169434,NaN,NaN,NaN,90.1859279579676,99.9735480464292,9.96239901861271,9.9623990186127,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,0.999999999999999,4.23223753130972e-09,4.21632390284558e-08,1.81729652107828,0,0,-999,-999,
25926,1.96664230114404e-05,35.4690527205186,1,10,1,458,447,574,631,100.14832697658,110.110725995193,100.148330688477,110.110725402832,105.129528045654,NaN,NaN,NaN,100.14832697658,110.110725995193,10.1371779487638,10.1371779487638,0,998.762896920768,26/03/2021 16:00:02.971,26/03/2021 16:20:40.609,10.2155915570538,-117.303050154584,10.2219741545837,-117.296641416688,1,4.3401104610927e-09,4.3996472061388e-08,1.89631151351814,0,0,-999,-999,
